x,y,width,height,WcalcZ,HcalcZ
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 64, 39.14660403053435, 40.552815984375
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 64, 39.14660403053435, 40.552815984375
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 64, 39.14660403053435, 40.552815984375
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 130, 65, 39.44773175384615, 39.92892650769231
395, 176, 131, 64, 39.14660403053435, 40.552815984375
395, 176, 130, 64, 39.44773175384615, 40.552815984375
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 176, 131, 64, 39.14660403053435, 40.552815984375
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 176, 131, 64, 39.14660403053435, 40.552815984375
395, 176, 130, 64, 39.44773175384615, 40.552815984375
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 176, 131, 64, 39.14660403053435, 40.552815984375
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 176, 131, 64, 39.14660403053435, 40.552815984375
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 177, 131, 64, 39.14660403053435, 40.552815984375
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 175, 131, 65, 39.14660403053435, 39.92892650769231
395, 173, 131, 65, 39.14660403053435, 39.92892650769231
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 175, 131, 64, 39.14660403053435, 40.552815984375
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 177, 131, 64, 39.14660403053435, 40.552815984375
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
396, 176, 132, 63, 38.85003884848484, 41.19651147619048
395, 177, 131, 65, 39.14660403053435, 39.92892650769231
395, 177, 131, 65, 39.14660403053435, 39.92892650769231
396, 178, 132, 63, 38.85003884848484, 41.19651147619048
395, 179, 131, 64, 39.14660403053435, 40.552815984375
395, 179, 131, 65, 39.14660403053435, 39.92892650769231
395, 190, 131, 71, 39.14660403053435, 36.55465102816902
394, 209, 132, 65, 38.85003884848484, 39.92892650769231
394, 208, 132, 67, 38.85003884848484, 38.73701825373134
394, 215, 132, 65, 38.85003884848484, 39.92892650769231
394, 218, 133, 67, 38.55793329323308, 38.73701825373134
396, 224, 132, 67, 38.85003884848484, 38.73701825373134
397, 232, 131, 63, 39.14660403053435, 41.19651147619048
398, 235, 132, 64, 38.85003884848484, 40.552815984375
398, 235, 132, 65, 38.85003884848484, 39.92892650769231
398, 236, 132, 63, 38.85003884848484, 41.19651147619048
398, 236, 132, 63, 38.85003884848484, 41.19651147619048
398, 236, 132, 63, 38.85003884848484, 41.19651147619048
398, 236, 132, 63, 38.85003884848484, 41.19651147619048
398, 236, 132, 63, 38.85003884848484, 41.19651147619048
398, 236, 132, 63, 38.85003884848484, 41.19651147619048
398, 236, 132, 63, 38.85003884848484, 41.19651147619048
398, 236, 132, 63, 38.85003884848484, 41.19651147619048
398, 237, 132, 65, 38.85003884848484, 39.92892650769231
398, 241, 132, 64, 38.85003884848484, 40.552815984375
398, 242, 132, 63, 38.85003884848484, 41.19651147619048
398, 244, 132, 63, 38.85003884848484, 41.19651147619048
398, 245, 132, 64, 38.85003884848484, 40.552815984375
398, 245, 132, 64, 38.85003884848484, 40.552815984375
398, 244, 133, 63, 38.55793329323308, 41.19651147619048
399, 245, 131, 64, 39.14660403053435, 40.552815984375
399, 245, 131, 64, 39.14660403053435, 40.552815984375
399, 243, 131, 65, 39.14660403053435, 39.92892650769231
399, 243, 131, 64, 39.14660403053435, 40.552815984375
398, 243, 132, 64, 38.85003884848484, 40.552815984375
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
399, 243, 131, 65, 39.14660403053435, 39.92892650769231
399, 243, 132, 64, 38.85003884848484, 40.552815984375
398, 243, 133, 65, 38.55793329323308, 39.92892650769231
399, 243, 131, 65, 39.14660403053435, 39.92892650769231
398, 243, 132, 64, 38.85003884848484, 40.552815984375
399, 243, 131, 65, 39.14660403053435, 39.92892650769231
399, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
398, 243, 132, 65, 38.85003884848484, 39.92892650769231
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 130, 63, 39.44773175384615, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
395, 176, 131, 63, 39.14660403053435, 41.19651147619048
