x,y,width,height,WcalcZ,HcalcZ
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
345, 270, 108, 53, 47.48338081481481, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 271, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 271, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 271, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 271, 107, 52, 47.92715072897196, 49.911158134615384
344, 271, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 108, 53, 47.48338081481481, 48.969438169811326
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 53, 47.92715072897196, 48.969438169811326
345, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 108, 53, 47.48338081481481, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
344, 270, 107, 53, 47.92715072897196, 48.969438169811326
344, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 108, 52, 47.48338081481481, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 53, 47.92715072897196, 48.969438169811326
345, 270, 107, 53, 47.92715072897196, 48.969438169811326
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 53, 47.92715072897196, 48.969438169811326
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 53, 47.92715072897196, 48.969438169811326
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 52, 47.92715072897196, 49.911158134615384
345, 270, 107, 53, 47.92715072897196, 48.969438169811326
347, 269, 107, 52, 47.92715072897196, 49.911158134615384
352, 264, 107, 54, 47.92715072897196, 48.062596722222224
358, 259, 109, 58, 47.047753467889905, 44.74793487931035
359, 256, 110, 60, 46.62004661818182, 43.25633705
357, 258, 110, 58, 46.62004661818182, 44.74793487931035
361, 266, 109, 54, 47.047753467889905, 48.062596722222224
365, 273, 107, 52, 47.92715072897196, 49.911158134615384
365, 274, 108, 52, 47.48338081481481, 49.911158134615384
365, 273, 108, 53, 47.48338081481481, 48.969438169811326
365, 273, 108, 53, 47.48338081481481, 48.969438169811326
366, 273, 108, 52, 47.48338081481481, 49.911158134615384
367, 272, 108, 53, 47.48338081481481, 48.969438169811326
367, 271, 108, 53, 47.48338081481481, 48.969438169811326
367, 271, 109, 53, 47.047753467889905, 48.969438169811326
367, 270, 109, 53, 47.047753467889905, 48.969438169811326
369, 269, 110, 53, 46.62004661818182, 48.969438169811326
370, 269, 110, 53, 46.62004661818182, 48.969438169811326
373, 269, 110, 53, 46.62004661818182, 48.969438169811326
376, 270, 112, 54, 45.78754578571428, 48.062596722222224
378, 269, 111, 54, 46.200046198198194, 48.062596722222224
380, 268, 110, 52, 46.62004661818182, 49.911158134615384
384, 268, 110, 53, 46.62004661818182, 48.969438169811326
387, 269, 111, 54, 46.200046198198194, 48.062596722222224
391, 268, 112, 55, 45.78754578571428, 47.18873132727273
394, 266, 111, 54, 46.200046198198194, 48.062596722222224
398, 264, 112, 53, 45.78754578571428, 48.969438169811326
404, 263, 112, 54, 45.78754578571428, 48.062596722222224
410, 262, 112, 54, 45.78754578571428, 48.062596722222224
417, 262, 114, 54, 44.98425550877192, 48.062596722222224
423, 262, 114, 54, 44.98425550877192, 48.062596722222224
427, 261, 114, 54, 44.98425550877192, 48.062596722222224
430, 259, 115, 55, 44.59308806956521, 47.18873132727273
434, 259, 115, 55, 44.59308806956521, 47.18873132727273
439, 259, 116, 55, 44.208664896551724, 47.18873132727273
443, 258, 117, 55, 43.830813059829055, 47.18873132727273
447, 258, 117, 55, 43.830813059829055, 47.18873132727273
452, 257, 117, 55, 43.830813059829055, 47.18873132727273
458, 257, 118, 55, 43.45936549152542, 47.18873132727273
463, 256, 119, 55, 43.0941607394958, 47.18873132727273
467, 255, 119, 56, 43.0941607394958, 46.346075410714285
472, 255, 120, 56, 42.73504273333333, 46.346075410714285
478, 255, 120, 56, 42.73504273333333, 46.346075410714285
485, 255, 121, 56, 42.381860561983466, 46.346075410714285
491, 255, 122, 56, 42.03446826229508, 46.346075410714285
497, 255, 123, 57, 41.69272461788618, 45.53298636842106
505, 255, 125, 57, 41.025641023999995, 45.53298636842106
511, 256, 125, 58, 41.025641023999995, 44.74793487931035
517, 256, 126, 58, 40.70004069841269, 44.74793487931035
521, 255, 127, 58, 40.37956793700787, 44.74793487931035
526, 255, 128, 58, 40.0641025625, 44.74793487931035
530, 253, 128, 58, 40.0641025625, 44.74793487931035
532, 252, 129, 58, 39.75352812403101, 44.74793487931035
533, 252, 129, 58, 39.75352812403101, 44.74793487931035
533, 252, 130, 58, 39.44773175384615, 44.74793487931035
532, 252, 129, 58, 39.75352812403101, 44.74793487931035
531, 253, 129, 58, 39.75352812403101, 44.74793487931035
528, 253, 128, 58, 40.0641025625, 44.74793487931035
524, 254, 128, 58, 40.0641025625, 44.74793487931035
518, 253, 127, 57, 40.37956793700787, 45.53298636842106
512, 254, 125, 57, 41.025641023999995, 45.53298636842106
507, 257, 124, 57, 41.356492967741936, 45.53298636842106
499, 257, 124, 56, 41.356492967741936, 46.346075410714285
490, 257, 122, 56, 42.03446826229508, 46.346075410714285
482, 256, 120, 56, 42.73504273333333, 46.346075410714285
474, 255, 120, 55, 42.73504273333333, 47.18873132727273
465, 253, 119, 55, 43.0941607394958, 47.18873132727273
457, 252, 118, 55, 43.45936549152542, 47.18873132727273
449, 252, 116, 54, 44.208664896551724, 48.062596722222224
440, 252, 115, 54, 44.59308806956521, 48.062596722222224
431, 252, 113, 54, 45.382346265486724, 48.062596722222224
423, 252, 111, 54, 46.200046198198194, 48.062596722222224
414, 252, 111, 53, 46.200046198198194, 48.969438169811326
406, 252, 110, 53, 46.62004661818182, 48.969438169811326
397, 253, 109, 52, 47.047753467889905, 49.911158134615384
388, 252, 108, 53, 47.48338081481481, 48.969438169811326
377, 252, 107, 53, 47.92715072897196, 48.969438169811326
367, 252, 107, 53, 47.92715072897196, 48.969438169811326
357, 251, 106, 53, 48.37929366037736, 48.969438169811326
348, 252, 106, 54, 48.37929366037736, 48.062596722222224
338, 251, 105, 53, 48.840048838095235, 48.969438169811326
330, 252, 106, 54, 48.37929366037736, 48.062596722222224
321, 252, 106, 54, 48.37929366037736, 48.062596722222224
312, 253, 107, 54, 47.92715072897196, 48.062596722222224
303, 253, 107, 54, 47.92715072897196, 48.062596722222224
295, 253, 108, 55, 47.48338081481481, 47.18873132727273
286, 253, 108, 56, 47.48338081481481, 46.346075410714285
276, 253, 109, 56, 47.047753467889905, 46.346075410714285
267, 254, 111, 57, 46.200046198198194, 45.53298636842106
259, 254, 113, 57, 45.382346265486724, 45.53298636842106
252, 255, 114, 58, 44.98425550877192, 44.74793487931035
243, 255, 116, 58, 44.208664896551724, 44.74793487931035
233, 254, 117, 59, 43.830813059829055, 43.989495305084745
224, 254, 120, 60, 42.73504273333333, 43.25633705
214, 253, 123, 62, 41.69272461788618, 41.86097133870968
205, 252, 124, 63, 41.356492967741936, 41.19651147619048
196, 250, 125, 63, 41.025641023999995, 41.19651147619048
188, 250, 125, 63, 41.025641023999995, 41.19651147619048
180, 249, 125, 63, 41.025641023999995, 41.19651147619048
173, 249, 126, 62, 40.70004069841269, 41.86097133870968
166, 249, 126, 62, 40.70004069841269, 41.86097133870968
159, 249, 127, 62, 40.37956793700787, 41.86097133870968
154, 249, 127, 62, 40.37956793700787, 41.86097133870968
152, 249, 128, 62, 40.0641025625, 41.86097133870968
151, 249, 128, 62, 40.0641025625, 41.86097133870968
151, 249, 127, 62, 40.37956793700787, 41.86097133870968
152, 249, 127, 61, 40.37956793700787, 42.54721677049181
153, 249, 127, 61, 40.37956793700787, 42.54721677049181
157, 249, 127, 61, 40.37956793700787, 42.54721677049181
161, 250, 125, 61, 41.025641023999995, 42.54721677049181
