x,y,width,height,WcalcZ,HcalcZ
162, 275, 144, 68, 35.612535611111106, 38.16735622058824
156, 275, 144, 69, 35.612535611111106, 37.61420613043479
153, 275, 143, 69, 35.86157432167832, 37.61420613043479
148, 275, 145, 69, 35.366931917241374, 37.61420613043479
146, 275, 145, 68, 35.366931917241374, 38.16735622058824
141, 274, 146, 70, 35.12469265753425, 37.07686032857143
134, 273, 148, 69, 34.65003464864865, 37.61420613043479
130, 273, 149, 69, 34.41748408053691, 37.61420613043479
122, 273, 149, 70, 34.41748408053691, 37.07686032857143
118, 272, 149, 71, 34.41748408053691, 36.55465102816902
116, 272, 148, 71, 34.65003464864865, 36.55465102816902
114, 272, 149, 71, 34.41748408053691, 36.55465102816902
112, 272, 149, 71, 34.41748408053691, 36.55465102816902
110, 272, 149, 71, 34.41748408053691, 36.55465102816902
107, 272, 151, 70, 33.961623364238406, 37.07686032857143
107, 271, 151, 71, 33.961623364238406, 36.55465102816902
105, 271, 151, 71, 33.961623364238406, 36.55465102816902
105, 271, 150, 71, 34.18803418666666, 36.55465102816902
105, 271, 150, 71, 34.18803418666666, 36.55465102816902
105, 272, 150, 71, 34.18803418666666, 36.55465102816902
105, 272, 150, 71, 34.18803418666666, 36.55465102816902
103, 271, 151, 71, 33.961623364238406, 36.55465102816902
103, 271, 150, 70, 34.18803418666666, 37.07686032857143
99, 270, 151, 71, 33.961623364238406, 36.55465102816902
97, 270, 151, 71, 33.961623364238406, 36.55465102816902
97, 270, 151, 71, 33.961623364238406, 36.55465102816902
97, 270, 151, 71, 33.961623364238406, 36.55465102816902
96, 270, 152, 71, 33.73819163157894, 36.55465102816902
96, 270, 152, 71, 33.73819163157894, 36.55465102816902
96, 270, 152, 71, 33.73819163157894, 36.55465102816902
96, 269, 152, 71, 33.73819163157894, 36.55465102816902
96, 269, 152, 71, 33.73819163157894, 36.55465102816902
96, 268, 152, 71, 33.73819163157894, 36.55465102816902
96, 268, 152, 72, 33.73819163157894, 36.04694754166667
97, 266, 152, 71, 33.73819163157894, 36.55465102816902
97, 266, 151, 72, 33.961623364238406, 36.04694754166667
97, 265, 151, 71, 33.961623364238406, 36.55465102816902
97, 265, 151, 72, 33.961623364238406, 36.04694754166667
97, 265, 152, 72, 33.73819163157894, 36.04694754166667
97, 264, 152, 71, 33.73819163157894, 36.55465102816902
97, 264, 151, 71, 33.961623364238406, 36.55465102816902
97, 264, 151, 72, 33.961623364238406, 36.04694754166667
97, 264, 151, 72, 33.961623364238406, 36.04694754166667
97, 264, 151, 72, 33.961623364238406, 36.04694754166667
97, 264, 151, 72, 33.961623364238406, 36.04694754166667
97, 263, 152, 71, 33.73819163157894, 36.55465102816902
97, 263, 151, 71, 33.961623364238406, 36.55465102816902
97, 263, 151, 72, 33.961623364238406, 36.04694754166667
97, 263, 152, 72, 33.73819163157894, 36.04694754166667
96, 262, 151, 71, 33.961623364238406, 36.55465102816902
96, 262, 152, 72, 33.73819163157894, 36.04694754166667
96, 261, 152, 71, 33.73819163157894, 36.55465102816902
96, 260, 152, 71, 33.73819163157894, 36.55465102816902
96, 260, 152, 71, 33.73819163157894, 36.55465102816902
96, 260, 152, 71, 33.73819163157894, 36.55465102816902
96, 259, 152, 71, 33.73819163157894, 36.55465102816902
96, 259, 152, 72, 33.73819163157894, 36.04694754166667
96, 259, 152, 72, 33.73819163157894, 36.04694754166667
96, 259, 152, 72, 33.73819163157894, 36.04694754166667
96, 258, 152, 71, 33.73819163157894, 36.55465102816902
96, 258, 152, 71, 33.73819163157894, 36.55465102816902
95, 258, 151, 71, 33.961623364238406, 36.55465102816902
96, 258, 152, 71, 33.73819163157894, 36.55465102816902
96, 260, 151, 72, 33.961623364238406, 36.04694754166667
97, 261, 152, 72, 33.73819163157894, 36.04694754166667
107, 261, 151, 72, 33.961623364238406, 36.04694754166667
109, 260, 150, 71, 34.18803418666666, 36.55465102816902
112, 260, 149, 71, 34.41748408053691, 36.55465102816902
113, 261, 150, 71, 34.18803418666666, 36.55465102816902
121, 261, 150, 71, 34.18803418666666, 36.55465102816902
127, 261, 151, 72, 33.961623364238406, 36.04694754166667
145, 261, 151, 69, 33.961623364238406, 37.61420613043479
157, 261, 143, 69, 35.86157432167832, 37.61420613043479
159, 261, 143, 69, 35.86157432167832, 37.61420613043479
160, 261, 141, 68, 36.370249134751774, 38.16735622058824
161, 261, 142, 69, 36.11412061971831, 37.61420613043479
161, 261, 143, 68, 35.86157432167832, 38.16735622058824
163, 261, 142, 68, 36.11412061971831, 38.16735622058824
166, 261, 141, 68, 36.370249134751774, 38.16735622058824
167, 261, 142, 68, 36.11412061971831, 38.16735622058824
169, 261, 142, 68, 36.11412061971831, 38.16735622058824
170, 261, 140, 68, 36.630036628571425, 38.16735622058824
170, 261, 140, 68, 36.630036628571425, 38.16735622058824
170, 261, 141, 68, 36.370249134751774, 38.16735622058824
172, 261, 140, 68, 36.630036628571425, 38.16735622058824
172, 261, 140, 68, 36.630036628571425, 38.16735622058824
173, 260, 139, 67, 36.89356207194244, 38.73701825373134
174, 260, 140, 67, 36.630036628571425, 38.73701825373134
175, 260, 139, 67, 36.89356207194244, 38.73701825373134
175, 260, 139, 67, 36.89356207194244, 38.73701825373134
177, 260, 139, 67, 36.89356207194244, 38.73701825373134
178, 260, 140, 67, 36.630036628571425, 38.73701825373134
180, 260, 140, 67, 36.630036628571425, 38.73701825373134
181, 260, 139, 67, 36.89356207194244, 38.73701825373134
183, 260, 139, 67, 36.89356207194244, 38.73701825373134
185, 260, 139, 67, 36.89356207194244, 38.73701825373134
186, 260, 140, 67, 36.630036628571425, 38.73701825373134
189, 260, 139, 67, 36.89356207194244, 38.73701825373134
193, 260, 138, 67, 37.16090672463768, 38.73701825373134
193, 260, 139, 67, 36.89356207194244, 38.73701825373134
196, 260, 137, 67, 37.4321542189781, 38.73701825373134
197, 260, 138, 67, 37.16090672463768, 38.73701825373134
200, 260, 137, 67, 37.4321542189781, 38.73701825373134
202, 260, 136, 67, 37.70739064705882, 38.73701825373134
203, 260, 138, 67, 37.16090672463768, 38.73701825373134
204, 260, 137, 67, 37.4321542189781, 38.73701825373134
206, 260, 136, 67, 37.70739064705882, 38.73701825373134
208, 260, 137, 67, 37.4321542189781, 38.73701825373134
210, 260, 137, 67, 37.4321542189781, 38.73701825373134
213, 260, 135, 67, 37.98670465185185, 38.73701825373134
216, 260, 136, 67, 37.70739064705882, 38.73701825373134
218, 260, 136, 67, 37.70739064705882, 38.73701825373134
219, 260, 135, 67, 37.98670465185185, 38.73701825373134
219, 260, 135, 67, 37.98670465185185, 38.73701825373134
221, 261, 135, 65, 37.98670465185185, 39.92892650769231
223, 261, 135, 65, 37.98670465185185, 39.92892650769231
224, 261, 135, 65, 37.98670465185185, 39.92892650769231
227, 261, 135, 65, 37.98670465185185, 39.92892650769231
228, 261, 135, 65, 37.98670465185185, 39.92892650769231
231, 261, 134, 65, 38.270187522388056, 39.92892650769231
232, 261, 135, 65, 37.98670465185185, 39.92892650769231
234, 261, 133, 65, 38.55793329323308, 39.92892650769231
237, 261, 134, 65, 38.270187522388056, 39.92892650769231
239, 261, 134, 65, 38.270187522388056, 39.92892650769231
240, 261, 133, 65, 38.55793329323308, 39.92892650769231
242, 261, 134, 65, 38.270187522388056, 39.92892650769231
243, 261, 133, 65, 38.55793329323308, 39.92892650769231
244, 261, 133, 65, 38.55793329323308, 39.92892650769231
245, 261, 133, 65, 38.55793329323308, 39.92892650769231
246, 261, 133, 65, 38.55793329323308, 39.92892650769231
247, 261, 134, 65, 38.270187522388056, 39.92892650769231
247, 261, 133, 65, 38.55793329323308, 39.92892650769231
248, 261, 133, 65, 38.55793329323308, 39.92892650769231
251, 261, 134, 65, 38.270187522388056, 39.92892650769231
252, 261, 133, 65, 38.55793329323308, 39.92892650769231
255, 261, 133, 65, 38.55793329323308, 39.92892650769231
257, 261, 133, 64, 38.55793329323308, 40.552815984375
260, 261, 133, 64, 38.55793329323308, 40.552815984375
264, 261, 132, 64, 38.85003884848484, 40.552815984375
265, 261, 131, 64, 39.14660403053435, 40.552815984375
268, 261, 132, 64, 38.85003884848484, 40.552815984375
269, 261, 131, 64, 39.14660403053435, 40.552815984375
273, 261, 132, 64, 38.85003884848484, 40.552815984375
276, 261, 132, 64, 38.85003884848484, 40.552815984375
282, 261, 132, 64, 38.85003884848484, 40.552815984375
284, 261, 131, 64, 39.14660403053435, 40.552815984375
289, 261, 132, 64, 38.85003884848484, 40.552815984375
291, 261, 131, 64, 39.14660403053435, 40.552815984375
297, 261, 132, 64, 38.85003884848484, 40.552815984375
299, 261, 131, 64, 39.14660403053435, 40.552815984375
306, 261, 131, 64, 39.14660403053435, 40.552815984375
309, 260, 131, 63, 39.14660403053435, 41.19651147619048
312, 261, 131, 64, 39.14660403053435, 40.552815984375
315, 260, 130, 63, 39.44773175384615, 41.19651147619048
315, 260, 131, 63, 39.14660403053435, 41.19651147619048
319, 260, 130, 63, 39.44773175384615, 41.19651147619048
320, 260, 130, 63, 39.44773175384615, 41.19651147619048
321, 260, 131, 63, 39.14660403053435, 41.19651147619048
325, 260, 130, 63, 39.44773175384615, 41.19651147619048
325, 260, 131, 63, 39.14660403053435, 41.19651147619048
327, 260, 130, 63, 39.44773175384615, 41.19651147619048
328, 260, 130, 63, 39.44773175384615, 41.19651147619048
329, 260, 130, 63, 39.44773175384615, 41.19651147619048
331, 260, 131, 63, 39.14660403053435, 41.19651147619048
334, 260, 131, 63, 39.14660403053435, 41.19651147619048
337, 260, 131, 63, 39.14660403053435, 41.19651147619048
339, 260, 131, 63, 39.14660403053435, 41.19651147619048
342, 260, 131, 63, 39.14660403053435, 41.19651147619048
345, 260, 131, 63, 39.14660403053435, 41.19651147619048
347, 260, 131, 63, 39.14660403053435, 41.19651147619048
350, 260, 131, 63, 39.14660403053435, 41.19651147619048
351, 260, 131, 63, 39.14660403053435, 41.19651147619048
354, 259, 132, 63, 38.85003884848484, 41.19651147619048
356, 259, 132, 63, 38.85003884848484, 41.19651147619048
359, 259, 131, 63, 39.14660403053435, 41.19651147619048
363, 259, 130, 64, 39.44773175384615, 40.552815984375
366, 259, 132, 64, 38.85003884848484, 40.552815984375
367, 259, 131, 64, 39.14660403053435, 40.552815984375
370, 259, 132, 64, 38.85003884848484, 40.552815984375
373, 259, 131, 64, 39.14660403053435, 40.552815984375
375, 259, 131, 64, 39.14660403053435, 40.552815984375
379, 259, 131, 64, 39.14660403053435, 40.552815984375
381, 259, 131, 64, 39.14660403053435, 40.552815984375
388, 258, 132, 63, 38.85003884848484, 41.19651147619048
392, 258, 132, 63, 38.85003884848484, 41.19651147619048
392, 258, 133, 63, 38.55793329323308, 41.19651147619048
394, 258, 133, 63, 38.55793329323308, 41.19651147619048
396, 258, 133, 63, 38.55793329323308, 41.19651147619048
400, 258, 133, 63, 38.55793329323308, 41.19651147619048
403, 258, 134, 63, 38.270187522388056, 41.19651147619048
407, 257, 134, 65, 38.270187522388056, 39.92892650769231
408, 257, 133, 65, 38.55793329323308, 39.92892650769231
409, 257, 134, 65, 38.270187522388056, 39.92892650769231
411, 257, 134, 65, 38.270187522388056, 39.92892650769231
412, 257, 133, 65, 38.55793329323308, 39.92892650769231
415, 257, 135, 65, 37.98670465185185, 39.92892650769231
419, 257, 135, 65, 37.98670465185185, 39.92892650769231
423, 257, 135, 65, 37.98670465185185, 39.92892650769231
425, 257, 135, 64, 37.98670465185185, 40.552815984375
429, 257, 135, 65, 37.98670465185185, 39.92892650769231
431, 257, 135, 64, 37.98670465185185, 40.552815984375
435, 257, 135, 64, 37.98670465185185, 40.552815984375
438, 257, 137, 64, 37.4321542189781, 40.552815984375
440, 257, 137, 64, 37.4321542189781, 40.552815984375
447, 256, 138, 65, 37.16090672463768, 39.92892650769231
452, 256, 137, 66, 37.4321542189781, 39.32394277272727
454, 256, 137, 66, 37.4321542189781, 39.32394277272727
457, 256, 138, 66, 37.16090672463768, 39.32394277272727
459, 256, 139, 66, 36.89356207194244, 39.32394277272727
463, 255, 139, 65, 36.89356207194244, 39.92892650769231
467, 255, 138, 65, 37.16090672463768, 39.92892650769231
467, 255, 139, 65, 36.89356207194244, 39.92892650769231
471, 256, 138, 66, 37.16090672463768, 39.32394277272727
472, 256, 140, 66, 36.630036628571425, 39.32394277272727
476, 255, 140, 65, 36.630036628571425, 39.92892650769231
476, 256, 141, 67, 36.370249134751774, 38.73701825373134
477, 256, 139, 67, 36.89356207194244, 38.73701825373134
479, 256, 139, 67, 36.89356207194244, 38.73701825373134
482, 256, 140, 67, 36.630036628571425, 38.73701825373134
482, 256, 141, 67, 36.370249134751774, 38.73701825373134
484, 256, 141, 67, 36.370249134751774, 38.73701825373134
485, 256, 140, 67, 36.630036628571425, 38.73701825373134
489, 256, 142, 67, 36.11412061971831, 38.73701825373134
491, 256, 142, 67, 36.11412061971831, 38.73701825373134
492, 256, 141, 67, 36.370249134751774, 38.73701825373134
495, 256, 143, 67, 35.86157432167832, 38.73701825373134
499, 256, 142, 67, 36.11412061971831, 38.73701825373134
501, 256, 143, 67, 35.86157432167832, 38.73701825373134
503, 256, 143, 67, 35.86157432167832, 38.73701825373134
508, 256, 144, 67, 35.612535611111106, 38.73701825373134
510, 255, 145, 65, 35.366931917241374, 39.92892650769231
514, 255, 144, 65, 35.612535611111106, 39.92892650769231
518, 255, 144, 68, 35.612535611111106, 38.16735622058824
520, 255, 145, 66, 35.366931917241374, 39.32394277272727
522, 254, 145, 67, 35.366931917241374, 38.73701825373134
525, 254, 147, 67, 34.885749170068024, 38.73701825373134
527, 254, 146, 67, 35.12469265753425, 38.73701825373134
527, 254, 147, 67, 34.885749170068024, 38.73701825373134
529, 254, 146, 67, 35.12469265753425, 38.73701825373134
529, 255, 147, 68, 34.885749170068024, 38.16735622058824
529, 254, 147, 67, 34.885749170068024, 38.73701825373134
529, 254, 147, 67, 34.885749170068024, 38.73701825373134
531, 255, 146, 68, 35.12469265753425, 38.16735622058824
531, 255, 147, 66, 34.885749170068024, 39.32394277272727
535, 254, 147, 67, 34.885749170068024, 38.73701825373134
541, 254, 147, 67, 34.885749170068024, 38.73701825373134
542, 254, 148, 67, 34.65003464864865, 38.73701825373134
542, 254, 148, 67, 34.65003464864865, 38.73701825373134
542, 254, 148, 67, 34.65003464864865, 38.73701825373134
541, 255, 147, 68, 34.885749170068024, 38.16735622058824
542, 254, 148, 67, 34.65003464864865, 38.73701825373134
545, 256, 147, 67, 34.885749170068024, 38.73701825373134
546, 256, 149, 67, 34.41748408053691, 38.73701825373134
547, 257, 150, 68, 34.18803418666666, 38.16735622058824
547, 256, 150, 67, 34.18803418666666, 38.73701825373134
548, 257, 148, 69, 34.65003464864865, 37.61420613043479
551, 259, 150, 69, 34.18803418666666, 37.61420613043479
554, 261, 149, 69, 34.41748408053691, 37.61420613043479
555, 261, 151, 69, 33.961623364238406, 37.61420613043479
555, 262, 151, 68, 33.961623364238406, 38.16735622058824
555, 262, 151, 68, 33.961623364238406, 38.16735622058824
555, 262, 151, 67, 33.961623364238406, 38.73701825373134
555, 262, 151, 67, 33.961623364238406, 38.73701825373134
555, 262, 151, 67, 33.961623364238406, 38.73701825373134
555, 262, 151, 67, 33.961623364238406, 38.73701825373134
554, 260, 149, 67, 34.41748408053691, 38.73701825373134
553, 261, 150, 66, 34.18803418666666, 39.32394277272727
547, 262, 150, 67, 34.18803418666666, 38.73701825373134
542, 261, 149, 69, 34.41748408053691, 37.61420613043479
542, 261, 148, 68, 34.65003464864865, 38.16735622058824
540, 260, 149, 67, 34.41748408053691, 38.73701825373134
541, 260, 147, 67, 34.885749170068024, 38.73701825373134
540, 261, 148, 69, 34.65003464864865, 37.61420613043479
540, 261, 148, 69, 34.65003464864865, 37.61420613043479
540, 260, 148, 68, 34.65003464864865, 38.16735622058824
539, 259, 147, 69, 34.885749170068024, 37.61420613043479
538, 258, 149, 67, 34.41748408053691, 38.73701825373134
537, 258, 147, 67, 34.885749170068024, 38.73701825373134
537, 258, 147, 67, 34.885749170068024, 38.73701825373134
536, 258, 149, 67, 34.41748408053691, 38.73701825373134
533, 261, 147, 69, 34.885749170068024, 37.61420613043479
533, 262, 147, 67, 34.885749170068024, 38.73701825373134
526, 264, 149, 68, 34.41748408053691, 38.16735622058824
512, 266, 149, 67, 34.41748408053691, 38.73701825373134
508, 267, 144, 65, 35.612535611111106, 39.92892650769231
511, 268, 147, 67, 34.885749170068024, 38.73701825373134
522, 268, 145, 67, 35.366931917241374, 38.73701825373134
525, 268, 147, 67, 34.885749170068024, 38.73701825373134
527, 268, 147, 67, 34.885749170068024, 38.73701825373134
527, 270, 147, 67, 34.885749170068024, 38.73701825373134
527, 270, 147, 67, 34.885749170068024, 38.73701825373134
527, 270, 147, 67, 34.885749170068024, 38.73701825373134
527, 272, 147, 67, 34.885749170068024, 38.73701825373134
528, 272, 148, 67, 34.65003464864865, 38.73701825373134
528, 272, 148, 67, 34.65003464864865, 38.73701825373134
527, 274, 147, 67, 34.885749170068024, 38.73701825373134
529, 276, 147, 67, 34.885749170068024, 38.73701825373134
529, 278, 147, 68, 34.885749170068024, 38.16735622058824
529, 278, 147, 67, 34.885749170068024, 38.73701825373134
526, 280, 148, 67, 34.65003464864865, 38.73701825373134
525, 282, 147, 67, 34.885749170068024, 38.73701825373134
526, 282, 148, 67, 34.65003464864865, 38.73701825373134
526, 282, 148, 67, 34.65003464864865, 38.73701825373134
527, 282, 147, 67, 34.885749170068024, 38.73701825373134
528, 283, 148, 66, 34.65003464864865, 39.32394277272727
528, 284, 149, 68, 34.41748408053691, 38.16735622058824
528, 283, 148, 69, 34.65003464864865, 37.61420613043479
528, 284, 149, 68, 34.41748408053691, 38.16735622058824
528, 284, 149, 67, 34.41748408053691, 38.73701825373134
528, 284, 149, 67, 34.41748408053691, 38.73701825373134
528, 284, 149, 67, 34.41748408053691, 38.73701825373134
529, 283, 147, 69, 34.885749170068024, 37.61420613043479
529, 283, 147, 69, 34.885749170068024, 37.61420613043479
529, 283, 147, 67, 34.885749170068024, 38.73701825373134
529, 283, 147, 68, 34.885749170068024, 38.16735622058824
529, 283, 147, 66, 34.885749170068024, 39.32394277272727
529, 284, 147, 68, 34.885749170068024, 38.16735622058824
529, 283, 147, 66, 34.885749170068024, 39.32394277272727
529, 283, 147, 67, 34.885749170068024, 38.73701825373134
529, 284, 147, 68, 34.885749170068024, 38.16735622058824
528, 282, 149, 67, 34.41748408053691, 38.73701825373134
528, 282, 148, 67, 34.65003464864865, 38.73701825373134
528, 282, 148, 67, 34.65003464864865, 38.73701825373134
527, 283, 147, 68, 34.885749170068024, 38.16735622058824
528, 283, 148, 68, 34.65003464864865, 38.16735622058824
527, 282, 147, 67, 34.885749170068024, 38.73701825373134
527, 282, 147, 67, 34.885749170068024, 38.73701825373134
528, 282, 149, 67, 34.41748408053691, 38.73701825373134
528, 283, 148, 68, 34.65003464864865, 38.16735622058824
527, 282, 147, 67, 34.885749170068024, 38.73701825373134
527, 283, 147, 67, 34.885749170068024, 38.73701825373134
527, 283, 147, 66, 34.885749170068024, 39.32394277272727
528, 283, 149, 68, 34.41748408053691, 38.16735622058824
529, 283, 148, 69, 34.65003464864865, 37.61420613043479
529, 283, 147, 69, 34.885749170068024, 37.61420613043479
528, 284, 148, 67, 34.65003464864865, 38.73701825373134
528, 284, 148, 67, 34.65003464864865, 38.73701825373134
527, 285, 147, 69, 34.885749170068024, 37.61420613043479
528, 286, 149, 67, 34.41748408053691, 38.73701825373134
529, 289, 147, 69, 34.885749170068024, 37.61420613043479
532, 296, 149, 68, 34.41748408053691, 38.16735622058824
533, 297, 150, 68, 34.18803418666666, 38.16735622058824
533, 296, 149, 67, 34.41748408053691, 38.73701825373134
532, 296, 149, 68, 34.41748408053691, 38.16735622058824
532, 295, 149, 69, 34.41748408053691, 37.61420613043479
532, 295, 149, 69, 34.41748408053691, 37.61420613043479
532, 294, 149, 67, 34.41748408053691, 38.73701825373134
532, 294, 148, 67, 34.65003464864865, 38.73701825373134
532, 294, 148, 67, 34.65003464864865, 38.73701825373134
532, 295, 149, 69, 34.41748408053691, 37.61420613043479
532, 294, 148, 67, 34.65003464864865, 38.73701825373134
531, 294, 147, 67, 34.885749170068024, 38.73701825373134
530, 292, 148, 67, 34.65003464864865, 38.73701825373134
529, 290, 147, 67, 34.885749170068024, 38.73701825373134
528, 290, 148, 67, 34.65003464864865, 38.73701825373134
527, 289, 147, 67, 34.885749170068024, 38.73701825373134
527, 288, 147, 67, 34.885749170068024, 38.73701825373134
527, 289, 147, 67, 34.885749170068024, 38.73701825373134
527, 288, 147, 67, 34.885749170068024, 38.73701825373134
527, 288, 147, 67, 34.885749170068024, 38.73701825373134
527, 288, 146, 67, 35.12469265753425, 38.73701825373134
527, 288, 146, 67, 35.12469265753425, 38.73701825373134
525, 288, 146, 67, 35.12469265753425, 38.73701825373134
523, 287, 147, 69, 34.885749170068024, 37.61420613043479
521, 286, 146, 67, 35.12469265753425, 38.73701825373134
519, 286, 146, 67, 35.12469265753425, 38.73701825373134
516, 286, 145, 67, 35.366931917241374, 38.73701825373134
512, 286, 145, 67, 35.366931917241374, 38.73701825373134
508, 286, 145, 67, 35.366931917241374, 38.73701825373134
504, 286, 145, 67, 35.366931917241374, 38.73701825373134
499, 286, 143, 67, 35.86157432167832, 38.73701825373134
496, 286, 145, 67, 35.366931917241374, 38.73701825373134
491, 287, 142, 65, 36.11412061971831, 39.92892650769231
486, 287, 141, 65, 36.370249134751774, 39.92892650769231
482, 288, 140, 66, 36.630036628571425, 39.32394277272727
478, 288, 141, 67, 36.370249134751774, 38.73701825373134
472, 290, 141, 66, 36.370249134751774, 39.32394277272727
470, 290, 140, 66, 36.630036628571425, 39.32394277272727
465, 291, 139, 65, 36.89356207194244, 39.92892650769231
462, 292, 140, 67, 36.630036628571425, 38.73701825373134
459, 293, 139, 65, 36.89356207194244, 39.92892650769231
458, 293, 137, 65, 37.4321542189781, 39.92892650769231
457, 293, 139, 65, 36.89356207194244, 39.92892650769231
457, 293, 139, 65, 36.89356207194244, 39.92892650769231
457, 294, 139, 67, 36.89356207194244, 38.73701825373134
457, 295, 139, 66, 36.89356207194244, 39.32394277272727
457, 295, 139, 65, 36.89356207194244, 39.92892650769231
457, 295, 139, 65, 36.89356207194244, 39.92892650769231
457, 295, 139, 65, 36.89356207194244, 39.92892650769231
457, 295, 139, 65, 36.89356207194244, 39.92892650769231
453, 295, 139, 65, 36.89356207194244, 39.92892650769231
451, 295, 139, 65, 36.89356207194244, 39.92892650769231
448, 295, 137, 65, 37.4321542189781, 39.92892650769231
445, 296, 139, 66, 36.89356207194244, 39.32394277272727
444, 296, 137, 66, 37.4321542189781, 39.32394277272727
441, 296, 139, 66, 36.89356207194244, 39.32394277272727
440, 296, 137, 66, 37.4321542189781, 39.32394277272727
436, 296, 138, 66, 37.16090672463768, 39.32394277272727
433, 296, 138, 66, 37.16090672463768, 39.32394277272727
426, 296, 137, 66, 37.4321542189781, 39.32394277272727
424, 296, 137, 66, 37.4321542189781, 39.32394277272727
423, 296, 135, 66, 37.98670465185185, 39.32394277272727
421, 296, 135, 66, 37.98670465185185, 39.32394277272727
419, 296, 135, 66, 37.98670465185185, 39.32394277272727
415, 296, 135, 66, 37.98670465185185, 39.32394277272727
415, 296, 134, 66, 38.270187522388056, 39.32394277272727
415, 296, 134, 66, 38.270187522388056, 39.32394277272727
413, 296, 134, 66, 38.270187522388056, 39.32394277272727
411, 295, 135, 65, 37.98670465185185, 39.92892650769231
407, 295, 135, 65, 37.98670465185185, 39.92892650769231
406, 295, 136, 65, 37.70739064705882, 39.92892650769231
403, 295, 135, 65, 37.98670465185185, 39.92892650769231
394, 295, 137, 64, 37.4321542189781, 40.552815984375
389, 294, 135, 66, 37.98670465185185, 39.32394277272727
383, 294, 134, 66, 38.270187522388056, 39.32394277272727
381, 294, 134, 66, 38.270187522388056, 39.32394277272727
377, 294, 134, 66, 38.270187522388056, 39.32394277272727
372, 294, 134, 66, 38.270187522388056, 39.32394277272727
369, 293, 134, 65, 38.270187522388056, 39.92892650769231
365, 293, 134, 65, 38.270187522388056, 39.92892650769231
359, 293, 131, 65, 39.14660403053435, 39.92892650769231
358, 293, 132, 65, 38.85003884848484, 39.92892650769231
356, 293, 132, 65, 38.85003884848484, 39.92892650769231
355, 293, 131, 65, 39.14660403053435, 39.92892650769231
352, 293, 132, 65, 38.85003884848484, 39.92892650769231
351, 293, 131, 65, 39.14660403053435, 39.92892650769231
349, 293, 131, 65, 39.14660403053435, 39.92892650769231
348, 292, 131, 66, 39.14660403053435, 39.32394277272727
347, 293, 131, 65, 39.14660403053435, 39.92892650769231
347, 293, 130, 65, 39.44773175384615, 39.92892650769231
345, 293, 132, 65, 38.85003884848484, 39.92892650769231
343, 293, 131, 65, 39.14660403053435, 39.92892650769231
339, 292, 132, 66, 38.85003884848484, 39.32394277272727
337, 292, 131, 66, 39.14660403053435, 39.32394277272727
336, 292, 132, 66, 38.85003884848484, 39.32394277272727
335, 293, 131, 64, 39.14660403053435, 40.552815984375
335, 293, 131, 64, 39.14660403053435, 40.552815984375
334, 293, 132, 65, 38.85003884848484, 39.92892650769231
333, 293, 131, 64, 39.14660403053435, 40.552815984375
331, 293, 131, 65, 39.14660403053435, 39.92892650769231
331, 293, 131, 65, 39.14660403053435, 39.92892650769231
331, 293, 131, 65, 39.14660403053435, 39.92892650769231
331, 293, 131, 65, 39.14660403053435, 39.92892650769231
331, 293, 130, 65, 39.44773175384615, 39.92892650769231
330, 293, 132, 65, 38.85003884848484, 39.92892650769231
329, 293, 131, 65, 39.14660403053435, 39.92892650769231
329, 293, 131, 64, 39.14660403053435, 40.552815984375
328, 293, 132, 64, 38.85003884848484, 40.552815984375
326, 292, 132, 66, 38.85003884848484, 39.32394277272727
325, 292, 131, 66, 39.14660403053435, 39.32394277272727
324, 292, 131, 66, 39.14660403053435, 39.32394277272727
323, 292, 131, 66, 39.14660403053435, 39.32394277272727
323, 292, 130, 66, 39.44773175384615, 39.32394277272727
321, 292, 131, 66, 39.14660403053435, 39.32394277272727
320, 292, 131, 66, 39.14660403053435, 39.32394277272727
319, 292, 131, 66, 39.14660403053435, 39.32394277272727
319, 292, 130, 66, 39.44773175384615, 39.32394277272727
318, 292, 132, 66, 38.85003884848484, 39.32394277272727
314, 292, 133, 66, 38.55793329323308, 39.32394277272727
308, 291, 133, 65, 38.55793329323308, 39.92892650769231
305, 291, 131, 65, 39.14660403053435, 39.92892650769231
305, 291, 131, 65, 39.14660403053435, 39.92892650769231
305, 291, 130, 65, 39.44773175384615, 39.92892650769231
303, 291, 131, 65, 39.14660403053435, 39.92892650769231
302, 291, 132, 65, 38.85003884848484, 39.92892650769231
298, 291, 132, 65, 38.85003884848484, 39.92892650769231
296, 291, 132, 65, 38.85003884848484, 39.92892650769231
295, 291, 131, 65, 39.14660403053435, 39.92892650769231
290, 291, 133, 65, 38.55793329323308, 39.92892650769231
288, 291, 133, 66, 38.55793329323308, 39.32394277272727
285, 290, 133, 67, 38.55793329323308, 38.73701825373134
277, 290, 135, 66, 37.98670465185185, 39.32394277272727
273, 290, 134, 66, 38.270187522388056, 39.32394277272727
266, 290, 133, 66, 38.55793329323308, 39.32394277272727
265, 290, 134, 66, 38.270187522388056, 39.32394277272727
263, 290, 134, 66, 38.270187522388056, 39.32394277272727
262, 290, 133, 66, 38.55793329323308, 39.32394277272727
262, 290, 133, 66, 38.55793329323308, 39.32394277272727
262, 290, 133, 66, 38.55793329323308, 39.32394277272727
261, 290, 134, 67, 38.270187522388056, 38.73701825373134
260, 290, 133, 67, 38.55793329323308, 38.73701825373134
259, 290, 134, 67, 38.270187522388056, 38.73701825373134
259, 291, 134, 66, 38.270187522388056, 39.32394277272727
