393, 249, 107, 51, 47.92715072897196, 50.88980829411765
394, 249, 106, 51, 48.37929366037736, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
394, 249, 106, 51, 48.37929366037736, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
394, 249, 106, 51, 48.37929366037736, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
394, 249, 106, 51, 48.37929366037736, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 249, 107, 51, 47.92715072897196, 50.88980829411765
393, 248, 106, 51, 48.37929366037736, 50.88980829411765
392, 246, 107, 51, 47.92715072897196, 50.88980829411765
393, 247, 106, 51, 48.37929366037736, 50.88980829411765
397, 247, 107, 51, 47.92715072897196, 50.88980829411765
400, 247, 107, 52, 47.92715072897196, 49.911158134615384
398, 243, 107, 52, 47.92715072897196, 49.911158134615384
395, 240, 107, 51, 47.92715072897196, 50.88980829411765
395, 240, 107, 51, 47.92715072897196, 50.88980829411765
394, 241, 107, 52, 47.92715072897196, 49.911158134615384
394, 242, 107, 51, 47.92715072897196, 50.88980829411765
394, 243, 106, 51, 48.37929366037736, 50.88980829411765
394, 244, 106, 51, 48.37929366037736, 50.88980829411765
393, 243, 106, 51, 48.37929366037736, 50.88980829411765
393, 244, 106, 51, 48.37929366037736, 50.88980829411765
394, 244, 106, 51, 48.37929366037736, 50.88980829411765
394, 248, 107, 51, 47.92715072897196, 50.88980829411765
395, 252, 106, 52, 48.37929366037736, 49.911158134615384
394, 250, 107, 52, 47.92715072897196, 49.911158134615384
394, 244, 107, 51, 47.92715072897196, 50.88980829411765
395, 246, 106, 51, 48.37929366037736, 50.88980829411765
398, 248, 107, 51, 47.92715072897196, 50.88980829411765
399, 248, 107, 51, 47.92715072897196, 50.88980829411765
398, 246, 107, 51, 47.92715072897196, 50.88980829411765
398, 248, 107, 51, 47.92715072897196, 50.88980829411765
401, 248, 108, 51, 47.48338081481481, 50.88980829411765
316, 398, 76, 46, 67.47638326315789, 56.42130919565218
316, 365, 74, 42, 69.3000692972973, 61.79476721428572
319, 351, 74, 38, 69.3000692972973, 68.29947955263158
323, 352, 72, 39, 71.22507122222221, 66.54821084615385
314, 342, 72, 40, 71.22507122222221, 64.884505575
302, 330, 71, 42, 72.22824123943661, 61.79476721428572
295, 319, 71, 42, 72.22824123943661, 61.79476721428572
292, 309, 71, 43, 72.22824123943661, 60.35767960465117
287, 297, 72, 43, 71.22507122222221, 60.35767960465117
275, 277, 72, 43, 71.22507122222221, 60.35767960465117
257, 250, 73, 41, 70.2493853150685, 63.30195665853659
245, 233, 72, 39, 71.22507122222221, 66.54821084615385
243, 230, 72, 36, 71.22507122222221, 72.09389508333334
242, 227, 72, 36, 71.22507122222221, 72.09389508333334
242, 224, 72, 36, 71.22507122222221, 72.09389508333334
241, 222, 72, 36, 71.22507122222221, 72.09389508333334
243, 220, 73, 35, 70.2493853150685, 74.15372065714286
246, 221, 71, 35, 72.22824123943661, 74.15372065714286
247, 221, 72, 35, 71.22507122222221, 74.15372065714286
249, 223, 72, 35, 71.22507122222221, 74.15372065714286
249, 220, 72, 35, 71.22507122222221, 74.15372065714286
251, 221, 72, 36, 71.22507122222221, 72.09389508333334
251, 222, 72, 35, 71.22507122222221, 74.15372065714286
250, 224, 72, 36, 71.22507122222221, 72.09389508333334
247, 227, 73, 37, 70.2493853150685, 70.14541143243244
242, 231, 74, 38, 69.3000692972973, 68.29947955263158
240, 230, 73, 37, 70.2493853150685, 70.14541143243244
235, 233, 74, 37, 69.3000692972973, 70.14541143243244
231, 239, 74, 37, 69.3000692972973, 70.14541143243244
230, 246, 74, 38, 69.3000692972973, 68.29947955263158
234, 250, 74, 38, 69.3000692972973, 68.29947955263158
239, 251, 73, 39, 70.2493853150685, 66.54821084615385
246, 251, 73, 39, 70.2493853150685, 66.54821084615385
252, 251, 73, 39, 70.2493853150685, 66.54821084615385
256, 253, 73, 38, 70.2493853150685, 68.29947955263158
258, 256, 72, 38, 71.22507122222221, 68.29947955263158
258, 259, 72, 38, 71.22507122222221, 68.29947955263158
258, 261, 72, 39, 71.22507122222221, 66.54821084615385
260, 261, 73, 39, 70.2493853150685, 66.54821084615385
266, 262, 72, 38, 71.22507122222221, 68.29947955263158
271, 265, 71, 38, 72.22824123943661, 68.29947955263158
274, 268, 71, 38, 72.22824123943661, 68.29947955263158
278, 269, 71, 38, 72.22824123943661, 68.29947955263158
285, 272, 70, 38, 73.26007325714285, 68.29947955263158
290, 274, 71, 38, 72.22824123943661, 68.29947955263158
291, 276, 71, 38, 72.22824123943661, 68.29947955263158
291, 279, 70, 37, 73.26007325714285, 70.14541143243244
291, 282, 71, 38, 72.22824123943661, 68.29947955263158
295, 283, 71, 38, 72.22824123943661, 68.29947955263158
302, 282, 71, 38, 72.22824123943661, 68.29947955263158
309, 282, 71, 38, 72.22824123943661, 68.29947955263158
316, 281, 71, 39, 72.22824123943661, 66.54821084615385
324, 280, 70, 38, 73.26007325714285, 68.29947955263158
331, 279, 70, 38, 73.26007325714285, 68.29947955263158
336, 283, 72, 38, 71.22507122222221, 68.29947955263158
338, 284, 71, 38, 72.22824123943661, 68.29947955263158
343, 283, 71, 39, 72.22824123943661, 66.54821084615385
353, 282, 72, 39, 71.22507122222221, 66.54821084615385
362, 282, 72, 40, 71.22507122222221, 64.884505575
365, 282, 73, 40, 70.2493853150685, 64.884505575
364, 283, 73, 40, 70.2493853150685, 64.884505575
364, 282, 73, 40, 70.2493853150685, 64.884505575
368, 279, 74, 41, 69.3000692972973, 63.30195665853659
374, 277, 75, 42, 68.37606837333333, 61.79476721428572
381, 274, 75, 42, 68.37606837333333, 61.79476721428572
387, 275, 76, 42, 67.47638326315789, 61.79476721428572
390, 280, 77, 42, 66.60006659740259, 61.79476721428572
394, 287, 77, 42, 66.60006659740259, 61.79476721428572
402, 292, 78, 42, 65.74621958974359, 61.79476721428572
410, 291, 79, 43, 64.91398896202531, 60.35767960465117
418, 289, 79, 43, 64.91398896202531, 60.35767960465117
427, 289, 79, 42, 64.91398896202531, 61.79476721428572
435, 296, 81, 41, 63.31117441975308, 63.30195665853659
431, 309, 82, 40, 62.53908692682926, 64.884505575
420, 342, 82, 38, 62.53908692682926, 68.29947955263158
416, 392, 84, 40, 61.050061047619046, 64.884505575
419, 450, 88, 44, 58.27505827272727, 58.98591415909091
388, 416, 90, 58, 56.98005697777777, 44.74793487931035
372, 392, 87, 55, 58.94488652873563, 47.18873132727273
355, 375, 85, 48, 60.331825035294116, 54.0704213125
338, 380, 83, 44, 61.785603951807225, 58.98591415909091
326, 400, 84, 45, 61.050061047619046, 57.67511606666667
323, 407, 85, 47, 60.331825035294116, 55.22085580851064
332, 407, 83, 46, 61.785603951807225, 56.42130919565218
343, 390, 82, 45, 62.53908692682926, 57.67511606666667
356, 366, 80, 43, 64.1025641, 60.35767960465117
361, 352, 80, 40, 64.1025641, 64.884505575
356, 356, 80, 40, 64.1025641, 64.884505575
350, 356, 79, 39, 64.91398896202531, 66.54821084615385
348, 352, 79, 40, 64.91398896202531, 64.884505575
344, 345, 79, 39, 64.91398896202531, 66.54821084615385
337, 349, 80, 41, 64.1025641, 63.30195665853659
331, 353, 80, 41, 64.1025641, 63.30195665853659
329, 349, 79, 42, 64.91398896202531, 61.79476721428572
326, 344, 79, 41, 64.91398896202531, 63.30195665853659
328, 350, 80, 43, 64.1025641, 60.35767960465117
330, 348, 81, 44, 63.31117441975308, 58.98591415909091
336, 339, 80, 45, 64.1025641, 57.67511606666667
339, 326, 80, 46, 64.1025641, 56.42130919565218
343, 313, 80, 45, 64.1025641, 57.67511606666667
347, 301, 79, 45, 64.91398896202531, 57.67511606666667
352, 296, 80, 44, 64.1025641, 58.98591415909091
351, 288, 81, 45, 63.31117441975308, 57.67511606666667
350, 276, 80, 45, 64.1025641, 57.67511606666667
352, 271, 80, 46, 64.1025641, 56.42130919565218
356, 265, 80, 45, 64.1025641, 57.67511606666667
361, 253, 80, 47, 64.1025641, 55.22085580851064
364, 231, 79, 47, 64.91398896202531, 55.22085580851064
367, 217, 79, 46, 64.91398896202531, 56.42130919565218
369, 211, 79, 45, 64.91398896202531, 57.67511606666667
368, 209, 79, 45, 64.91398896202531, 57.67511606666667
367, 205, 79, 46, 64.91398896202531, 56.42130919565218
366, 196, 80, 47, 64.1025641, 55.22085580851064
368, 195, 80, 47, 64.1025641, 55.22085580851064
379, 191, 80, 47, 64.1025641, 55.22085580851064
384, 191, 81, 48, 63.31117441975308, 54.0704213125
388, 190, 81, 47, 63.31117441975308, 55.22085580851064
390, 189, 83, 48, 61.785603951807225, 54.0704213125
390, 190, 83, 48, 61.785603951807225, 54.0704213125
391, 190, 84, 49, 61.050061047619046, 52.96694332653061
394, 192, 84, 50, 61.050061047619046, 51.90760446
398, 190, 86, 51, 59.63029218604651, 50.88980829411765
403, 188, 86, 51, 59.63029218604651, 50.88980829411765
408, 186, 87, 52, 58.94488652873563, 49.911158134615384
413, 180, 88, 53, 58.27505827272727, 48.969438169811326
416, 176, 90, 54, 56.98005697777777, 48.062596722222224
420, 173, 91, 55, 56.3539025054945, 47.18873132727273
425, 171, 93, 56, 55.14199062365591, 46.346075410714285
429, 169, 94, 57, 54.55537370212765, 45.53298636842106
432, 164, 98, 57, 52.328623755102036, 45.53298636842106
431, 162, 97, 57, 52.86809410309278, 45.53298636842106
426, 165, 90, 53, 56.98005697777777, 48.969438169811326
423, 170, 82, 48, 62.53908692682926, 54.0704213125
422, 172, 81, 47, 63.31117441975308, 55.22085580851064
421, 171, 81, 46, 63.31117441975308, 56.42130919565218
420, 170, 80, 46, 64.1025641, 56.42130919565218
419, 170, 80, 46, 64.1025641, 56.42130919565218
419, 172, 80, 46, 64.1025641, 56.42130919565218
418, 175, 80, 46, 64.1025641, 56.42130919565218
416, 177, 80, 46, 64.1025641, 56.42130919565218
416, 178, 80, 46, 64.1025641, 56.42130919565218
418, 177, 80, 46, 64.1025641, 56.42130919565218
420, 177, 80, 46, 64.1025641, 56.42130919565218
421, 177, 80, 46, 64.1025641, 56.42130919565218
422, 178, 80, 46, 64.1025641, 56.42130919565218
422, 176, 80, 46, 64.1025641, 56.42130919565218
421, 176, 81, 46, 63.31117441975308, 56.42130919565218
421, 175, 80, 47, 64.1025641, 55.22085580851064
421, 174, 80, 46, 64.1025641, 56.42130919565218
421, 173, 80, 46, 64.1025641, 56.42130919565218
421, 172, 81, 46, 63.31117441975308, 56.42130919565218
422, 172, 80, 46, 64.1025641, 56.42130919565218
421, 173, 80, 46, 64.1025641, 56.42130919565218
421, 171, 80, 46, 64.1025641, 56.42130919565218
422, 171, 80, 46, 64.1025641, 56.42130919565218
423, 173, 81, 46, 63.31117441975308, 56.42130919565218
424, 173, 80, 46, 64.1025641, 56.42130919565218
422, 173, 81, 46, 63.31117441975308, 56.42130919565218
423, 172, 80, 46, 64.1025641, 56.42130919565218
424, 171, 80, 46, 64.1025641, 56.42130919565218
422, 170, 81, 46, 63.31117441975308, 56.42130919565218
421, 170, 81, 46, 63.31117441975308, 56.42130919565218
420, 170, 80, 46, 64.1025641, 56.42130919565218
420, 168, 80, 46, 64.1025641, 56.42130919565218
420, 167, 80, 45, 64.1025641, 57.67511606666667
419, 168, 81, 46, 63.31117441975308, 56.42130919565218
419, 167, 80, 46, 64.1025641, 56.42130919565218
418, 165, 80, 47, 64.1025641, 55.22085580851064
417, 165, 80, 46, 64.1025641, 56.42130919565218
415, 165, 80, 46, 64.1025641, 56.42130919565218
413, 163, 79, 46, 64.91398896202531, 56.42130919565218
413, 163, 79, 46, 64.91398896202531, 56.42130919565218
413, 164, 80, 46, 64.1025641, 56.42130919565218
411, 164, 80, 46, 64.1025641, 56.42130919565218
410, 165, 79, 45, 64.91398896202531, 57.67511606666667
412, 167, 79, 46, 64.91398896202531, 56.42130919565218
415, 166, 79, 46, 64.91398896202531, 56.42130919565218
416, 164, 80, 46, 64.1025641, 56.42130919565218
414, 163, 80, 46, 64.1025641, 56.42130919565218
414, 164, 80, 46, 64.1025641, 56.42130919565218
415, 163, 80, 46, 64.1025641, 56.42130919565218
415, 162, 80, 46, 64.1025641, 56.42130919565218
414, 162, 79, 45, 64.91398896202531, 57.67511606666667
413, 164, 79, 46, 64.91398896202531, 56.42130919565218
413, 164, 80, 46, 64.1025641, 56.42130919565218
412, 164, 79, 46, 64.91398896202531, 56.42130919565218
411, 165, 79, 46, 64.91398896202531, 56.42130919565218
412, 165, 79, 45, 64.91398896202531, 57.67511606666667
412, 166, 80, 45, 64.1025641, 57.67511606666667
411, 167, 79, 46, 64.91398896202531, 56.42130919565218
410, 168, 79, 46, 64.91398896202531, 56.42130919565218
409, 167, 79, 46, 64.91398896202531, 56.42130919565218
409, 166, 79, 45, 64.91398896202531, 57.67511606666667
409, 166, 79, 46, 64.91398896202531, 56.42130919565218
409, 165, 79, 45, 64.91398896202531, 57.67511606666667
408, 164, 80, 45, 64.1025641, 57.67511606666667
406, 165, 79, 45, 64.91398896202531, 57.67511606666667
405, 166, 79, 45, 64.91398896202531, 57.67511606666667
405, 166, 79, 46, 64.91398896202531, 56.42130919565218
405, 165, 79, 45, 64.91398896202531, 57.67511606666667
405, 164, 79, 45, 64.91398896202531, 57.67511606666667
405, 164, 79, 45, 64.91398896202531, 57.67511606666667
405, 164, 79, 45, 64.91398896202531, 57.67511606666667
405, 164, 80, 46, 64.1025641, 56.42130919565218
404, 164, 79, 46, 64.91398896202531, 56.42130919565218
404, 164, 79, 46, 64.91398896202531, 56.42130919565218
405, 165, 79, 46, 64.91398896202531, 56.42130919565218
406, 164, 79, 46, 64.91398896202531, 56.42130919565218
407, 163, 79, 46, 64.91398896202531, 56.42130919565218
406, 163, 79, 46, 64.91398896202531, 56.42130919565218
406, 163, 80, 46, 64.1025641, 56.42130919565218
405, 163, 79, 46, 64.91398896202531, 56.42130919565218
405, 164, 80, 46, 64.1025641, 56.42130919565218
405, 164, 79, 46, 64.91398896202531, 56.42130919565218
405, 163, 79, 47, 64.91398896202531, 55.22085580851064
406, 163, 80, 46, 64.1025641, 56.42130919565218
406, 162, 80, 45, 64.1025641, 57.67511606666667
405, 163, 79, 46, 64.91398896202531, 56.42130919565218
405, 164, 79, 46, 64.91398896202531, 56.42130919565218
406, 164, 80, 46, 64.1025641, 56.42130919565218
406, 164, 80, 46, 64.1025641, 56.42130919565218
406, 165, 80, 45, 64.1025641, 57.67511606666667
406, 166, 79, 46, 64.91398896202531, 56.42130919565218
407, 165, 80, 46, 64.1025641, 56.42130919565218
407, 165, 80, 46, 64.1025641, 56.42130919565218
408, 165, 80, 46, 64.1025641, 56.42130919565218
408, 165, 79, 46, 64.91398896202531, 56.42130919565218
408, 165, 80, 46, 64.1025641, 56.42130919565218
408, 164, 80, 46, 64.1025641, 56.42130919565218
408, 164, 80, 46, 64.1025641, 56.42130919565218
407, 164, 79, 46, 64.91398896202531, 56.42130919565218
407, 164, 80, 46, 64.1025641, 56.42130919565218
406, 163, 80, 45, 64.1025641, 57.67511606666667
406, 163, 80, 45, 64.1025641, 57.67511606666667
406, 163, 79, 45, 64.91398896202531, 57.67511606666667
406, 163, 80, 46, 64.1025641, 56.42130919565218
405, 163, 79, 46, 64.91398896202531, 56.42130919565218
404, 163, 79, 46, 64.91398896202531, 56.42130919565218
404, 163, 79, 46, 64.91398896202531, 56.42130919565218
404, 162, 79, 45, 64.91398896202531, 57.67511606666667
404, 163, 79, 45, 64.91398896202531, 57.67511606666667
403, 163, 79, 46, 64.91398896202531, 56.42130919565218
403, 162, 80, 45, 64.1025641, 57.67511606666667
402, 163, 79, 46, 64.91398896202531, 56.42130919565218
403, 163, 79, 46, 64.91398896202531, 56.42130919565218
403, 162, 79, 45, 64.91398896202531, 57.67511606666667
402, 163, 79, 46, 64.91398896202531, 56.42130919565218
401, 162, 79, 45, 64.91398896202531, 57.67511606666667
401, 162, 79, 46, 64.91398896202531, 56.42130919565218
401, 162, 79, 45, 64.91398896202531, 57.67511606666667
401, 162, 79, 45, 64.91398896202531, 57.67511606666667
401, 162, 79, 46, 64.91398896202531, 56.42130919565218
400, 160, 79, 46, 64.91398896202531, 56.42130919565218
398, 161, 79, 46, 64.91398896202531, 56.42130919565218
397, 163, 79, 46, 64.91398896202531, 56.42130919565218
396, 164, 79, 45, 64.91398896202531, 57.67511606666667
396, 165, 79, 45, 64.91398896202531, 57.67511606666667
396, 167, 79, 45, 64.91398896202531, 57.67511606666667
395, 169, 79, 45, 64.91398896202531, 57.67511606666667
396, 169, 79, 45, 64.91398896202531, 57.67511606666667
398, 169, 78, 45, 65.74621958974359, 57.67511606666667
398, 171, 79, 44, 64.91398896202531, 58.98591415909091
395, 174, 79, 44, 64.91398896202531, 58.98591415909091
392, 174, 78, 44, 65.74621958974359, 58.98591415909091
390, 174, 78, 44, 65.74621958974359, 58.98591415909091
385, 178, 78, 43, 65.74621958974359, 60.35767960465117
378, 183, 77, 42, 66.60006659740259, 61.79476721428572
377, 183, 77, 42, 66.60006659740259, 61.79476721428572
378, 186, 76, 42, 67.47638326315789, 61.79476721428572
372, 192, 76, 41, 67.47638326315789, 63.30195665853659
366, 199, 75, 40, 68.37606837333333, 64.884505575
358, 206, 76, 40, 67.47638326315789, 64.884505575
345, 214, 75, 40, 68.37606837333333, 64.884505575
337, 222, 75, 40, 68.37606837333333, 64.884505575
333, 229, 75, 39, 68.37606837333333, 66.54821084615385
328, 234, 75, 38, 68.37606837333333, 68.29947955263158
319, 239, 75, 38, 68.37606837333333, 68.29947955263158
312, 244, 75, 38, 68.37606837333333, 68.29947955263158
307, 245, 75, 37, 68.37606837333333, 70.14541143243244
300, 244, 76, 38, 67.47638326315789, 68.29947955263158
291, 244, 76, 37, 67.47638326315789, 70.14541143243244
283, 246, 77, 37, 66.60006659740259, 70.14541143243244
274, 247, 78, 38, 65.74621958974359, 68.29947955263158
264, 247, 78, 38, 65.74621958974359, 68.29947955263158
